,0
20003,39.882538
20004,42.285934
20005,41.456024
20006,41.284473
20007,37.85265
20008,39.67803
20009,39.899673
20010,38.519737
20011,40.271164
20012,38.852333
20013,38.856487
20014,41.665855
20015,40.894356
20016,38.878906
20017,37.6237
20018,36.656082
20019,39.943527
20020,40.308567
20021,39.097
20022,40.880413
20023,39.931145
20024,39.332813
20025,40.650024
20026,41.19864
20027,38.511497
20028,40.966026
20029,38.961414
20030,40.51813
20031,41.015846
20032,39.833992
20033,41.331596
20034,40.204506
20035,38.802444
20036,38.544083
20037,40.88733
20038,40.19317
20039,37.50164
20040,39.141396
20041,37.521164
20042,40.68313
20043,39.982697
20044,40.248672
20045,40.85225
20046,37.496284
20047,40.31427
20048,38.822586
20049,40.841614
20050,40.25998
20051,36.976185
20052,40.887245
20053,39.191463
20054,40.891914
20055,40.265953
20056,40.146137
20057,40.331078
20058,40.823708
20059,39.179047
20060,37.823456
20061,39.929802
20062,40.1973
20063,39.682083
20064,39.477367
20065,39.468864
20066,39.303886
20067,40.82807
20068,39.920647
20069,41.30174
20070,41.00241
20071,39.71478
20072,41.304802
20073,38.06607
20074,39.4733
20075,38.01561
20076,40.701805
20077,37.61206
20078,38.98981
20079,41.2942
20080,40.73349
20081,37.407684
20082,40.034874
20083,39.41114
20084,41.326195
20085,36.772266
20086,39.353874
20087,40.36753
20088,40.28452
20089,39.83416
20090,39.42271
20091,37.296078
20092,41.348743
20093,36.573605
20094,38.732758
20095,41.195843
20096,40.965263
20097,39.23816
20098,39.600372
20099,39.8927
20100,39.73907
20101,40.50316
20102,39.377045
20103,40.833862
20104,39.14828
20105,39.412315
20106,40.192276
20107,37.59721
20108,40.299603
20109,39.51297
20110,40.74148
20111,39.394047
20112,38.398636
20113,40.06272
20114,36.34085
20115,38.684574
20116,37.729786
20117,39.94597
20118,38.579594
20119,39.555267
20120,38.119335
20121,38.62448
20122,40.14652
20123,41.38998
20124,40.595665
20125,39.710114
20126,39.83975
20127,39.7964
20128,41.005577
20129,39.554634
20130,39.485836
20131,39.87443
20132,40.180984
20133,40.882607
20134,39.97282
20135,38.01574
20136,38.604866
20137,38.595444
20138,39.89502
20139,40.10718
20140,41.47265
20141,41.41433
20142,39.852684
20143,37.941048
20144,40.018402
20145,40.216446
20146,37.52314
20147,39.658295
20148,40.130684
20149,39.067608
20150,40.035233
20151,39.548435
20152,39.30321
20153,40.846428
20154,39.89344
20155,39.388
20156,40.691826
20157,39.670685
20158,36.688217
20159,39.90905
20160,38.97504
20161,39.58054
20162,37.67721
20163,39.51445
20164,41.72636
20165,39.33264
20166,40.145195
20167,37.943558
20168,36.174744
20169,38.96692
20170,40.065292
20171,39.878716
20172,38.915504
20173,40.486526
20174,39.77944
20175,39.81428
20176,39.63998
20177,40.06086
20178,37.98669
20179,39.319057
20180,39.70867
20181,39.423847
20182,38.901375
20183,38.93457
20184,38.33535
20185,39.659203
20186,40.99232
20187,38.519356
20188,38.713676
20189,41.449364
20190,38.954292
20191,37.8888
20192,39.50467
20193,39.242233
20194,41.2686
20195,39.804146
20196,40.3087
20197,40.29339
20198,39.539417
20199,38.052628
20200,40.29384
20201,40.554535
20202,39.46383
20203,39.930305
20204,41.49134
20205,40.67561
20206,39.576904
20207,39.316196
20208,40.70305
20209,40.468025
20210,39.97209
20211,40.474243
20212,39.17048
20213,40.922882
20214,40.768772
20215,40.79293
20216,38.9152
20217,40.27339
20218,40.555763
20219,39.079292
20220,39.14598
20221,38.80063
20222,41.80623
20223,39.75187
20224,38.13087
20225,39.333977
20226,38.45122
20227,40.369072
20228,39.57057
20229,41.62573
20230,39.913765
20231,38.616005
20232,41.221657
20233,40.48655
20234,40.342735
20235,37.722824
20236,40.370373
20237,40.94177
20238,40.4581
20239,39.947304
20240,40.263054
20241,39.754665
20242,39.90684
20243,37.3093
20244,40.88321
20245,37.089573
20246,40.7408
20247,39.335373
20248,39.835983
20249,41.004066
20250,39.366867
20251,38.412918
20252,37.17251
20253,39.66269
20254,39.238285
20255,39.951546
20256,39.596466
20257,40.03766
20258,38.05063
20259,40.93489
20260,39.917965
20261,40.83588
20262,38.684555
20263,40.91882
20264,40.5112
20265,41.094845
20266,40.299114
20267,37.636017
20268,38.683964
20269,39.9393
20270,40.78611
20271,40.30444
20272,38.32755
20273,38.10597
20274,39.97383
20275,37.88829
20276,40.085472
20277,37.65427
20278,37.716957
20279,39.849148
20280,40.66726
20281,41.006832
20282,38.574135
20283,39.074272
20284,38.619286
20285,39.085655
20286,38.116203
20287,40.066917
20288,40.69227
20289,39.162712
20290,40.58914
20291,38.955154
20292,37.71711
20293,38.925545
20294,37.502907
20295,38.1448
20296,37.58663
20297,41.535923
20298,40.63343
20299,38.01429
20300,39.88912
20301,39.933838
20302,37.259872
20303,40.930748
20304,38.674408
20305,40.151863
20306,37.64053
20307,40.681026
20308,39.512177
20309,37.333393
20310,37.66964
20311,39.70323
20312,40.514668
20313,39.110542
20314,39.75786
20315,40.271156
20316,39.751396
20317,40.56682
20318,39.90703
20319,37.748596
20320,38.262764
20321,40.718742
20322,38.757225
20323,41.101723
20324,38.319466
20325,41.25741
20326,41.45732
20327,40.027065
20328,40.14525
20329,40.503036
20330,40.17057
20331,38.54961
20332,40.517643
20333,40.832954
20334,39.41917
20335,39.555355
20336,39.402153
20337,40.834637
20338,40.629005
20339,40.736404
20340,38.265087
20341,39.880054
20342,41.078186
20343,41.49444
20344,40.666595
20345,38.665276
20346,39.82115
20347,39.23333
20348,38.951042
20349,41.15901
20350,41.355377
20351,40.049625
20352,39.79554
20353,40.28915
20354,39.85103
20355,39.182106
20356,40.12138
20357,37.413162
20358,38.154686
20359,39.82086
20360,41.25099
20361,38.47393
20362,39.74241
20363,39.895298
20364,38.360077
20365,38.197475
20366,38.669285
20367,41.407326
20368,38.700558
20369,39.12041
20370,40.942795
20371,38.995667
20372,38.28508
20373,40.995132
20374,40.027653
20375,37.683605
20376,40.3742
20377,38.944138
20378,40.926693
20379,40.317482
20380,40.82054
20381,38.234695
20382,39.223198
20383,38.537636
20384,40.03923
20385,39.78475
20386,38.99328
20387,37.81324
20388,39.094757
20389,37.1577
20390,40.090614
20391,40.327576
20392,37.399574
20393,39.449974
20394,39.88276
20395,39.807014
20396,39.381424
20397,40.215656
20398,40.69857
20399,40.444656
20400,39.897816
20401,41.535797
20402,37.568626
20403,39.99495
20404,38.565002
20405,40.075157
20406,39.4742
20407,38.213135
20408,38.318596
20409,40.41937
20410,39.470215
20411,38.92815
20412,37.931705
20413,39.536175
20414,40.3562
20415,40.979027
20416,39.324005
20417,40.525635
20418,40.739452
20419,40.768887
20420,36.765545
20421,40.11295
20422,40.01511
20423,40.528847
20424,38.332047
20425,36.956722
20426,39.795036
20427,36.59397
20428,40.972794
20429,38.962395
20430,39.1743
20431,39.454304
20432,36.77787
20433,38.860237
20434,36.39584
20435,41.1249
20436,39.363274
20437,39.314392
20438,41.670395
20439,38.20702
20440,40.759727
20441,38.73983
20442,39.113808
20443,40.26951
20444,38.761932
20445,39.73574
20446,37.84808
20447,38.50174
20448,40.51859
20449,40.725357
20450,41.040054
20451,39.378124
20452,38.559875
20453,41.60189
20454,37.377518
20455,39.74233
20456,38.753124
20457,38.54709
20458,38.86352
20459,39.04291
20460,39.612396
20461,38.509445
20462,41.19547
20463,39.01068
20464,39.50515
20465,39.948116
20466,40.847836
20467,41.22878
20468,38.29693
20469,39.150356
20470,37.961143
20471,38.48787
20472,37.53189
20473,38.90048
20474,39.847366
20475,40.251472
20476,39.81274
20477,40.541653
20478,40.7581
20479,40.244987
20480,40.10993
20481,37.730892
20482,39.652817
20483,39.532066
20484,40.021095
20485,39.18737
20486,41.35551
20487,40.922997
20488,40.077637
20489,39.588562
20490,37.625576
20491,40.04667
20492,38.14634
20493,39.896748
20494,40.092644
20495,41.20025
20496,37.217472
20497,41.033127
20498,39.366165
20499,39.558132
20500,37.874855
20501,40.48153
20502,40.294952
20503,40.45095
20504,42.58156
20505,40.851242
20506,40.256084
20507,41.433777
20508,40.212906
20509,39.165447
20510,39.63272
20511,42.07502
20512,41.042427
20513,40.907166
20514,42.152687
20515,42.406784
20516,39.91996
20517,40.073483
20518,40.89911
20519,40.64754
20520,41.625244
20521,38.985
20522,41.55439
20523,39.80829
20524,42.020058
20525,38.468544
20526,40.072247
20527,39.9755
20528,39.754242
20529,40.676476
20530,41.536263
20531,40.837307
20532,40.139973
20533,40.466934
20534,40.52792
20535,40.229095
20536,41.77911
20537,41.17532
20538,40.951767
20539,40.918335
20540,41.330765
20541,41.607132
20542,37.98065
20543,40.816288
20544,41.070557
20545,40.93686
20546,40.496346
20547,35.540497
20548,41.351604
20549,39.747314
20550,41.632736
20551,40.268295
20552,42.564766
20553,40.244114
20554,42.273087
20555,42.396427
20556,40.29264
20557,40.58714
20558,40.011444
20559,42.331844
20560,39.87437
20561,41.132248
20562,40.09816
20563,40.428642
20564,41.57796
20565,41.035683
20566,39.600426
20567,41.271282
20568,39.99682
20569,42.377052
20570,40.770206
20571,40.52398
20572,39.270695
20573,38.899723
20574,40.37478
20575,38.17457
20576,39.820747
20577,41.94083
20578,41.70724
20579,39.047104
20580,40.066673
20581,40.76672
20582,42.79155
20583,41.722126
20584,41.037117
20585,40.771126
20586,41.49087
20587,40.745537
20588,41.695843
20589,41.447674
20590,39.152676
20591,40.206367
20592,37.47825
20593,41.16365
20594,39.441936
20595,41.039116
20596,42.895424
20597,41.883118
20598,41.47077
20599,40.25197
20600,42.265785
20601,41.43587
20602,41.26991
20603,40.19931
20604,41.739662
20605,39.888474
20606,40.14595
20607,40.732006
20608,39.589245
20609,41.930748
20610,42.13056
20611,41.698147
20612,40.16031
20613,42.208267
20614,38.431
20615,41.2355
20616,39.40296
20617,41.83426
20618,38.135418
20619,39.397663
20620,41.283146
20621,41.805885
20622,37.806126
20623,39.573196
20624,41.61888
20625,41.45368
20626,39.468937
20627,38.1527
20628,39.445484
20629,40.881344
20630,41.55311
20631,37.926907
20632,41.57519
20633,41.710785
20634,41.219265
20635,40.783123
20636,40.967377
20637,40.94059
20638,40.82434
20639,42.74707
20640,41.060772
20641,42.388153
20642,38.940895
20643,40.26644
20644,41.024124
20645,40.653984
20646,40.834538
20647,41.08976
20648,38.87572
20649,41.376724
20650,41.1892
20651,39.582733
20652,40.401997
20653,41.66474
20654,38.540752
20655,37.927975
20656,40.42012
20657,38.25512
20658,38.696373
20659,39.207703
20660,39.014923
20661,40.24997
20662,41.582077
20663,39.13758
20664,41.859337
20665,37.97459
20666,38.32367
20667,39.37226
20668,39.70674
20669,41.30941
20670,41.393463
20671,40.327923
20672,41.611572
20673,40.928345
20674,37.90037
20675,41.843746
20676,41.138298
20677,39.845802
20678,42.222275
20679,40.69259
20680,39.80083
20681,38.85923
20682,40.56402
20683,40.62786
20684,41.93042
20685,39.05538
20686,41.650223
20687,40.713615
20688,41.184616
20689,39.56152
20690,39.514034
20691,42.180977
20692,41.21033
20693,41.35472
20694,39.240417
20695,39.889023
20696,41.106644
20697,40.875107
20698,41.74385
20699,41.419052
20700,42.45582
20701,40.22262
20702,39.777054
20703,41.76165
20704,37.457455
20705,39.489258
20706,41.675896
20707,40.2489
20708,39.810425
20709,39.824924
20710,41.141197
20711,40.486023
20712,40.45839
20713,39.815895
20714,39.63256
20715,41.66546
20716,41.68773
20717,41.38227
20718,41.847248
20719,40.92075
20720,40.743706
20721,41.986694
20722,41.901592
20723,41.744648
20724,40.734577
20725,42.76648
20726,40.68194
20727,42.255905
20728,41.60932
20729,39.69507
20730,40.46069
20731,39.46247
20732,41.83184
20733,39.755325
20734,41.462166
20735,41.128033
20736,40.68297
20737,37.683968
20738,39.916138
20739,40.607056
20740,38.373844
20741,40.94538
20742,41.878696
20743,40.843777
20744,39.76663
20745,42.142395
20746,38.13331
20747,41.55036
20748,40.3704
20749,41.1707
20750,38.020065
20751,41.663017
20752,42.00829
20753,40.06533
20754,41.806793
20755,40.779495
20756,41.317978
20757,40.598328
20758,39.740646
20759,39.278072
20760,40.01028
20761,42.068882
20762,41.535362
20763,39.554512
20764,41.447937
20765,39.711136
20766,39.932438
20767,39.030357
20768,40.067863
20769,41.98521
20770,41.73723
20771,41.141987
20772,42.743282
20773,42.33963
20774,39.392235
20775,40.113815
20776,40.797516
20777,39.825016
20778,40.001163
20779,41.88605
20780,38.458847
20781,41.167656
20782,42.381927
20783,39.257935
20784,41.038616
20785,38.687553
20786,40.383194
20787,40.213882
20788,38.326904
20789,39.56725
20790,40.9909
20791,36.894073
20792,41.762802
20793,38.59769
20794,39.920647
20795,40.174583
20796,42.302658
20797,40.93462
20798,41.459038
20799,40.974686
20800,41.868034
20801,41.53605
20802,38.79603
20803,41.79122
20804,40.683044
20805,39.57863
20806,40.55423
20807,40.22364
20808,41.07904
20809,41.884476
20810,39.70491
20811,41.361015
20812,40.979492
20813,41.390755
20814,41.231148
20815,41.991447
20816,40.89998
20817,40.97667
20818,40.441833
20819,41.313606
20820,40.20699
20821,40.860954
20822,38.65556
20823,40.374584
20824,40.514946
20825,42.136776
20826,40.994736
20827,39.715378
20828,42.125652
20829,41.118805
20830,42.025185
20831,40.70798
20832,40.973457
20833,40.706203
20834,42.65888
20835,40.77218
20836,39.190945
20837,40.518917
20838,41.7657
20839,36.80595
20840,41.498436
20841,38.721153
20842,41.691833
20843,41.403465
20844,41.43609
20845,39.67205
20846,39.34102
20847,40.935787
20848,40.760033
20849,38.504944
20850,41.14762
20851,40.88392
20852,41.241703
20853,41.761078
20854,40.666134
20855,39.696796
20856,39.93621
20857,39.10295
20858,39.601234
20859,40.530434
20860,41.692356
20861,41.133114
20862,40.970818
20863,39.937668
20864,39.511505
20865,40.52738
20866,39.38931
20867,41.003456
20868,39.339184
20869,39.38887
20870,40.544846
20871,42.594646
20872,40.155273
20873,40.633526
20874,40.9647
20875,39.08348
20876,40.77452
20877,41.614098
20878,40.53841
20879,41.997265
20880,39.149452
20881,40.84588
20882,41.648705
20883,41.477036
20884,40.150497
20885,41.079235
20886,41.962093
20887,41.481846
20888,40.53909
20889,40.2791
20890,41.70115
20891,42.539482
20892,39.50392
20893,41.257427
20894,41.950096
20895,41.808342
20896,40.93867
20897,41.78199
20898,42.846844
20899,41.905483
20900,41.42456
20901,39.88835
20902,41.17874
20903,42.245422
20904,38.301785
20905,39.530197
20906,42.0218
20907,39.82557
20908,36.59084
20909,40.059074
20910,41.84329
20911,41.37919
20912,41.213146
20913,40.630447
20914,41.078026
20915,40.72918
20916,42.121586
20917,42.35782
20918,39.83098
20919,40.463463
20920,41.133408
20921,40.908195
20922,39.73475
20923,38.67442
20924,41.33721
20925,40.236153
20926,41.27605
20927,40.004654
20928,40.039703
20929,40.591957
20930,41.575455
20931,41.82058
20932,41.73555
20933,41.778374
20934,41.32405
20935,39.812958
20936,41.322495
20937,41.896
20938,41.46312
20939,40.487267
20940,37.819824
20941,39.135002
20942,42.359375
20943,42.527397
20944,39.31909
20945,40.7651
20946,41.001987
20947,41.08307
20948,40.61238
20949,41.318546
20950,40.56804
20951,41.32299
20952,41.22018
20953,40.014397
20954,38.656746
20955,41.872936
20956,40.60405
20957,42.200527
20958,42.39382
20959,40.742233
20960,40.44959
20961,39.57847
20962,41.017845
20963,37.9467
20964,40.502857
20965,37.798717
20966,39.806168
20967,39.272125
20968,41.052757
20969,41.279617
20970,42.189053
20971,41.058212
20972,41.248116
20973,42.01516
20974,39.342087
20975,42.000607
20976,39.639355
20977,41.07579
20978,41.771744
20979,40.63561
20980,41.483
20981,39.567863
20982,42.126003
20983,37.085167
20984,41.420883
20985,41.33423
20986,41.922836
20987,41.490448
20988,41.800514
20989,41.710114
20990,40.420143
20991,41.806465
20992,41.52407
20993,40.8168
20994,39.95523
20995,41.72663
20996,41.338554
20997,40.261333
20998,42.505302
20999,41.799484
21000,41.99249
21001,42.554146
21002,43.53223
21003,40.513138
21004,40.051308
21005,42.91474
21006,41.797115
21007,41.873993
21008,42.34242
21009,41.531433
21010,41.82859
21011,42.13255
21012,42.359344
21013,43.81103
21014,40.782402
21015,42.07389
21016,39.55947
21017,37.825157
21018,40.492058
21019,41.435783
21020,41.878456
21021,43.082893
21022,42.28469
21023,42.35078
21024,42.57102
21025,37.445312
21026,40.436172
21027,43.03653
21028,42.817833
21029,39.602264
21030,41.544605
21031,40.567093
21032,42.049034
21033,40.556343
21034,39.704697
21035,42.894997
21036,41.99565
21037,40.832333
21038,40.09126
21039,42.51314
21040,41.14189
21041,39.907486
21042,42.497314
21043,42.773575
21044,41.58594
21045,41.31314
21046,40.63521
21047,40.488968
21048,42.745255
21049,42.741505
21050,42.727055
21051,40.753338
21052,39.09016
21053,39.057617
21054,42.416626
21055,42.351894
21056,42.512283
21057,42.475838
21058,39.958107
21059,42.68751
21060,42.909687
21061,40.590378
21062,41.329792
21063,42.01848
21064,41.23944
21065,39.38586
21066,41.83527
21067,41.465675
21068,43.04669
21069,41.17373
21070,40.27585
21071,39.260838
21072,43.608124
21073,42.27935
21074,41.303947
21075,42.977673
21076,41.46547
21077,42.12377
21078,40.982075
21079,41.786663
21080,42.785995
21081,41.78212
21082,42.5412
21083,41.704678
21084,41.63836
21085,42.55423
21086,39.801895
21087,40.97481
21088,43.417667
21089,42.59202
21090,41.465874
21091,40.76219
21092,41.407112
21093,41.940773
21094,43.224777
21095,43.442406
21096,43.576225
21097,43.093605
21098,41.722878
21099,42.355724
21100,41.741722
21101,43.121037
21102,41.487267
21103,41.950386
21104,41.670677
21105,43.123226
21106,39.91564
21107,42.626106
21108,40.34947
21109,41.242664
21110,41.028374
21111,39.344196
21112,42.62186
21113,41.735275
21114,41.572704
21115,42.138435
21116,42.140198
21117,40.427982
21118,41.11369
21119,43.50714
21120,41.360317
21121,39.39702
21122,42.667717
21123,42.303513
21124,40.93108
21125,41.55751
21126,42.248444
21127,39.9495
21128,43.463375
21129,42.294167
21130,42.796967
21131,41.67783
21132,40.619526
21133,43.618263
21134,42.05559
21135,40.53806
21136,41.697697
21137,41.689064
21138,39.05596
21139,41.588745
21140,43.542885
21141,42.339012
